Time,Engine RPM,Throttle Pos,Manifold Pres,Air Temp Inlet,Engine Temp,Lambda 1,Fuel Temp,Fuel Pres,Eng Oil Temp,Eng Oil Pres,G Force Lat,G Force Long,Rotary 1,Rotary 2,Fuel Pressure Sense,Drive Speed Left,Ground Speed Left,Ground Speed Right,Bat Volts ECU,La 1 Short Trim,La 1 Long Trim,Lambda 1 Aim,Fuel Cut Level Total,Ign Cut Level Total,RPM Limit Cut Level,Gear Chg Cut Level,Fuel Actual PW,Fuel Effective PW,Fuel Accel,Fuel Decel,Overrun Recovery PW,Ign Advance,Fuel Base PW,Fuel MAP Comp,Fuel AT Comp,Fuel ET Comp,Fuel Dead Time Prim,Fuel Comp 1,Fuel Starting Comp,Fuel La Comp,Fuel Accel Clamp,Fuel Decel Clamp,Ign Base Advance,Ign AT Comp,Ign ET Comp,Ign Comp 1,Ign Gear Cut Retard
s,rpm,%,bar,C,C,LA,C,psi,C,bar,G,G,,,psi,,,,V,%,%,,%,%,%,%,mSec,mSec,mSec,mSec,mSec,dBTDC,mSec,%,%,%,mSec,%,%,%,mSec,mSec,deg,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463.9,9182,28.1,0.382,30.5,111.7,0.98,46,42.4,147.4,2.781,1.239,0.575,2,1,49.3,41.9,31.3,0,13,0.9,0,0.991,0,0,0,0,2.162,1.384,0,0,0,54.9,1.382,0,-0.8,0,0.806,0,0,0,0.658,1.028,54.9,0,0,0,0
1464,8728,22.1,0.335,30.5,111.7,0.962,46,42.4,147.5,2.791,1.146,5.803,2,1,48.5,41.7,31,0,13.03,0.9,0,1.022,0,0,0,0,1.976,1.2,0,-0.036,0,58.2,1.234,0,-0.8,0,0.776,0,0,0,0.826,1.11,58.2,0,0,0,0
1464.1,8488,22.3,0.297,30.5,111.7,0.9,46,42.4,147.5,2.764,0.57,2.288,2,1,49.3,40.5,30,0,13.04,0.8,0,1.022,0,0,0,0,1.992,1.218,0,-0.036,0,59.7,1.216,0,-0.8,0,0.776,0,0,0,0.826,1.11,59.7,0,0,0,0
1464.2,8468,29.5,0.396,30.5,111.7,0.8,46,42.4,147.5,2.736,0.287,2.542,2,1,50.2,39.3,29,0,13.05,0.7,0,1.022,0,0,0,0,2.822,2.05,0.796,0,0,60.3,1.256,0,-0.8,0,0.776,0,0,0,0.826,1.11,60.3,0,0,0,0
1464.3,7902,20.5,0.384,30.5,111.7,0.719,46,42.4,147.5,2.709,0.786,5.84,2,1,51,38.1,28,0,13.06,0.7,0,1.022,0,0,0,0,1.956,1.184,0.796,0,0,66.3,1.224,0,-0.8,0,0.776,0,0,0,0.826,1.11,66.3,0,0,0,0
1464.4,7314,19.7,0.347,30.5,111.7,0.763,46,42.4,147.5,2.681,1.231,10.221,2,1,51.8,36.9,27,0,13.07,0.6,0,1.022,0,0,0,0,1.894,1.124,0,0,0,68.3,1.126,0,-0.8,0,0.776,0,0,0,0.826,1.11,68.3,0,0,0,0
1464.5,6357,19.5,0.359,30.6,111.7,0.798,46,42.4,147.6,2.654,1.496,4.115,2,1,52.7,35.7,26,0,13.08,0.5,0,1.022,0,0,0,0,1.962,1.194,0,0,0,70,1.198,0,-0.9,0,0.776,0,0,0,0.826,1.11,70,0,0,0,0
1464.6,5349,19.6,0.425,30.6,111.7,1.199,46,42.4,147.6,2.627,1.536,-0.712,2,1,53.5,34.4,25,0,13.09,0.4,0,1.022,0,0,0,0,1.846,1.078,0,0,0,67.1,1.082,0,-0.9,0,0.776,0,0,0,0.826,1.11,67.1,0,0,0,0
1464.7,5712,22.3,0.476,30.6,111.7,4.485,46,42.4,147.6,2.599,1.547,1.317,2,1,54.3,33.2,24,0,13.1,0.3,0,1.022,0,0,0,0,1.87,1.102,0,0,0,68.5,1.106,0,-0.9,0,0.776,0,0,0,0.826,1.11,68.5,0,0,0,0
1464.8,6149,29.7,0.574,30.6,111.7,1.54,46,42.4,147.6,2.572,1.544,-9.61,2,1,55.1,32,23,0,13.11,0.3,0,1.022,0,0,0,0,3.708,2.942,1.61,0,0,65.2,1.342,0,-0.9,0,0.776,0,0,0,0.826,1.11,65.2,0,0,0,0
1464.9,6470,43.8,0.695,30.6,111.7,1.078,46,42.4,147.6,2.544,1.524,-5.497,2,1,56,30.8,22,0,13.12,0.2,0,1.022,0,0,0,0,3.97,3.204,1.61,0,0,59.4,1.938,0,-0.9,0,0.776,0,0,0,0.826,1.11,59.4,0,0,0,0
1465,7745,72.5,0.885,30.6,111.7,0.983,46,42.4,147.6,2.517,1.564,0.281,2,1,56.8,29.6,21,0,13.13,0.1,0,1.026,0,0,0,0,5.136,4.37,1.126,0,0,51.6,3.27,0,-0.9,0,0.766,0,0,0,1.056,1.226,51.6,0,0,0,0
1465.1,7836,95.1,0.931,30.6,111.7,0.805,46,42.4,147.6,2.613,1.357,1.527,2,1,56.8,30.7,22.2,0,13.13,0.1,0,1.026,0,0,0,0,5.426,4.66,1.126,0,0,51.4,3.762,0,-0.9,0,0.766,0,0,0,1.056,1.226,51.4,0,0,0,0
1465.2,7183,87,0.944,30.6,111.6,0.855,46,42.4,147.6,2.708,1.294,2.659,2,1,56.8,31.8,23.3,0,13.12,0.1,0,1.026,0,0,0,0,4.134,3.368,0.27,-0.542,0,48.3,3.672,0,-0.9,0,0.766,0,0,0,1.056,1.226,48.3,0,0,0,0
1465.3,7755,97.4,0.939,30.6,111.6,0.782,46,42.4,147.6,2.804,0.762,-5.12,2,1,56.8,33,24.5,0,13.12,0.1,0,1.026,0,0,0,0,5.492,4.726,0.27,-0.542,0,50.7,3.9,0,-0.9,0,0.766,0,0,0,1.056,1.226,50.7,0,0,0,0
1465.4,7763,98.1,0.941,30.6,111.6,0.841,46,42.4,147.6,2.9,0.776,-1.102,2,1,56.8,34.1,25.7,0,13.11,0.1,0,1.026,0,0,0,0,4.71,3.944,0.12,0,0,50,3.858,0,-0.9,0,0.766,0,0,0,1.056,1.226,50,0,0,0,0
1465.5,8043,98.6,0.938,30.7,111.6,0.941,46,42.4,147.6,2.995,0.561,3.267,2,1,56.9,35.2,26.9,0,13.11,0.1,0,1.026,0,0,0,0,4.71,3.944,0.12,0,0,51.2,3.978,0,-0.9,0,0.766,0,0,0,1.056,1.226,51.2,0,0,0,0
1465.6,8458,98.6,0.935,30.7,111.5,0.962,46.1,42.4,147.6,3.091,0.574,5.519,2,1,56.9,36.3,28,0,13.11,0,0,1.026,0,0,0,0,4.926,4.158,0,0,0,49.9,4.194,0,-0.9,0,0.766,0,0,0,1.056,1.226,49.9,0,0,0,0
1465.7,8421,98.6,0.928,30.7,111.5,0.923,46.1,42.4,147.6,3.187,0.352,4.286,2,1,56.9,37.4,29.2,0,13.1,0,0,1.026,0,0,0,0,4.844,4.076,0,0,0,50,4.112,0,-0.9,0,0.766,0,0,0,1.056,1.226,50,0,0,0,0
1465.8,8940,98.6,0.917,30.7,111.5,0.923,46.1,42.4,147.6,3.283,0.214,-0.747,2,1,56.9,38.6,30.4,0,13.1,0,0,1.026,0,0,0,0,5.246,4.478,0,0,0,49.3,4.518,0,-0.9,0,0.766,0,0,0,1.056,1.226,49.3,0,0,0,0
1465.9,9066,96.9,0.925,30.7,111.4,0.914,46.1,42.4,147.6,3.378,0.143,0.616,2,1,56.9,39.7,31.5,0,13.09,0,0,1.026,0,0,0,0,5.386,4.618,0,0,0,48.7,4.658,0,-0.9,0,0.766,0,0,0,1.056,1.226,48.7,0,0,0,0
1466,9568,93,0.904,30.7,111.4,0.85,46.1,42.4,147.6,3.474,0.276,-2.243,2,1,56.9,40.8,32.7,0,13.09,0,0,0.939,0,0,0,0,5.784,5.016,0,-0.03,0,45.6,5.09,0,-0.9,0,0.77,0,0,0,0.65,1.022,45.6,0,0,0,0
1466.1,9689,73.1,0.878,30.6,111.4,0.999,46.1,42.4,147.7,3.393,0.272,3.259,2,1,56.1,41,32,0,13.09,0,0,0.939,10,0,0,0,5.042,4.272,0,-0.03,0,45.4,4.822,0,-0.9,0,0.77,0,0,0,0.65,1.022,45.4,0,0,0,0
1466.2,9682,10.3,0.632,30.6,111.4,0.992,46.1,42.4,147.8,3.311,0.152,2.279,2,1,55.3,41.2,31.3,0,13.1,0,0,0.939,20.1,0,0,0,2.62,1.848,0,-0.994,0,48.5,2.866,0,-0.9,0,0.77,0,0,0,0.65,1.022,48.5,0,0,0,0
1466.3,8429,9.8,0.305,30.5,111.4,1.036,46.1,42.4,147.8,3.23,0.104,2.811,2,1,54.5,41.4,30.6,0,13.1,0,0,0.939,30.1,0,0,0,1.776,1.006,0,-0.994,0,60.4,1.224,0,-0.8,0,0.77,0,0,0,0.65,1.022,60.4,0,0,0,0
1466.4,8846,11.2,0.228,30.5,111.4,4.469,46.1,42.4,147.9,3.148,0.101,2.321,2,1,53.7,41.6,29.9,0,13.11,0,0,0.939,40.2,0,0,0,1.906,1.136,0,0,0,56.5,1.144,0,-0.8,0,0.77,0,0,0,0.65,1.022,56.5,0,0,0,0
1466.5,8364,11.3,0.22,30.4,111.4,5.211,46.1,42.4,148,3.067,0.098,-1.254,2,1,52.9,41.9,29.2,0,13.12,0,0,0.939,50.2,0,0,0,1.932,1.164,0,0,0,61.4,1.172,0,-0.8,0,0.77,0,0,0,0.65,1.022,61.4,0,0,0,0
1466.6,7911,12.8,0.232,30.3,111.4,5.211,46.1,42.4,148.1,2.985,0.123,0.127,2,1,52,42.1,28.4,0,13.12,0,0,0.939,60.2,0,0,0,1.946,1.178,0,0,0,65.9,1.186,0,-0.8,0,0.77,0,0,0,0.65,1.022,65.9,0,0,0,0
1466.7,7853,14.7,0.266,30.3,111.4,5.211,46.1,42.4,148.2,2.903,0.093,-9.866,2,1,51.2,42.3,27.7,0,13.13,0,0,0.939,70.3,0,0,0,1.898,1.132,0,0,0,66.9,1.14,0,-0.8,0,0.77,0,0,0,0.65,1.022,66.9,0,0,0,0
1466.8,7434,14.7,0.291,30.2,111.4,5.211,46.1,42.4,148.2,2.822,0.249,3.841,2,1,50.4,42.5,27,0,13.13,0,0,0.939,80.3,0,0,0,1.864,1.098,0,0,0,68,1.106,0,-0.7,0,0.77,0,0,0,0.65,1.022,68,0,0,0,0
1466.9,7128,16.8,0.322,30.2,111.4,5.211,46.1,42.4,148.3,2.74,0.612,2.554,2,1,49.6,42.7,26.3,0,13.14,0,0,0.939,90.4,0,0,0,1.884,1.12,0,0,0,69.5,1.126,0,-0.7,0,0.77,0,0,0,0.65,1.022,69.5,0,0,0,0
1467,6777,16.6,0.332,30.1,111.4,5.211,46.1,42.4,148.4,2.659,0.921,1.017,2,1,48.8,42.9,25.6,0,13.14,0,0,1.043,100.4,0,0,0,1.938,1.174,0,0,0,70,1.182,0,-0.7,0,0.764,0,0,0,1.246,1.32,70,0,0,0,0
1467.1,7142,35.7,0.447,30.1,111.4,5.211,46.1,42.4,148.4,2.679,1.161,-2.309,2,1,49.5,42.7,25.9,0,13.14,0,0,1.043,90.4,0,0,0,3.2,2.436,0,0,0,68,1.24,0,-0.7,0,0.764,0,0,0,1.246,1.32,68,0,0,0,0
1467.2,7575,39.1,0.62,30.2,111.5,0.692,46.1,42.4,148.4,2.699,1.436,-1.047,2,1,50.3,42.6,26.1,0,13.14,0,0,1.043,80.3,0,0,0,3.378,2.614,0.69,0,0,61.2,1.936,0,-0.7,0,0.764,0,0,0,1.246,1.32,61.2,0,0,0,0
1467.3,7128,39,0.694,30.2,111.5,0.952,46.1,42.4,148.4,2.719,1.242,-3.643,2,1,51,42.4,26.4,0,13.14,0,0,1.043,70.3,0,0,0,2.904,2.14,0.69,0,0,58.3,2.154,0,-0.7,0,0.764,0,0,0,1.246,1.32,58.3,0,0,0,0
1467.4,7219,38.9,0.696,30.2,111.5,1.089,46.1,42.4,148.4,2.739,1.308,0.012,2,1,51.8,42.2,26.7,0,13.14,0,0,1.043,60.2,0,0,0,2.892,2.128,0,0,0,58.2,2.142,0,-0.7,0,0.764,0,0,0,1.246,1.32,58.2,0,0,0,0
1467.5,7295,38.9,0.707,30.3,111.6,1.08,46.1,42.4,148.4,2.759,1.264,2.487,2,1,52.6,42.1,27,0,13.14,0,0,1.043,50.2,0,0,0,2.954,2.19,0,0,0,57.8,2.206,0,-0.8,0,0.764,0,0,0,1.246,1.32,57.8,0,0,0,0
1467.6,7415,42,0.724,30.3,111.6,1.089,46.1,42.4,148.4,2.779,1.237,-6.204,2,1,53.3,41.9,27.2,0,13.14,0,0,1.043,40.2,0,0,0,3.068,2.304,0,0,0,57.1,2.322,0,-0.8,0,0.764,0,0,0,1.246,1.32,57.1,0,0,0,0
1467.7,7598,57.2,0.817,30.3,111.6,1.192,46.1,42.4,148.4,2.799,1.001,-1.222,2,1,54.1,41.7,27.5,0,13.14,0,0,1.043,30.1,0,0,0,4.684,3.922,0,0,0,53.6,2.832,0,-0.8,0,0.764,0,0,0,1.246,1.32,53.6,0,0,0,0
1467.8,7611,60.9,0.891,30.3,111.6,0.881,46.1,42.4,148.4,2.819,0.779,0.818,2,1,54.8,41.5,27.8,0,13.14,0,0,1.043,20.1,0,0,0,4.57,3.806,0.532,0,0,51.5,3.3,0,-0.8,0,0.764,0,0,0,1.246,1.32,51.5,0,0,0,0
1467.9,8099,60.9,0.89,30.4,111.7,0.957,46.1,42.4,148.4,2.839,0.851,0.761,2,1,55.6,41.4,28,0,13.14,0,0,1.043,10,0,0,0,4.244,3.48,0.532,0,0,51.9,3.508,0,-0.8,0,0.764,0,0,0,1.246,1.32,51.9,0,0,0,0
1468,8175,58.4,0.879,30.4,111.7,0.982,46.1,42.4,148.4,2.859,1.101,-6.29,2,1,56.3,41.2,28.3,0,13.14,0,0,1.022,0,0,0,0,4.202,3.438,0,0,0,51.8,3.464,0,-0.8,0,0.764,0,0,0,0.952,1.174,51.8,0,0,0,0
1468.1,8340,57.6,0.867,30.4,111.7,0.963,46.1,42.4,148.4,2.812,1.116,1.533,2,1,55.7,40.7,28.2,0,13.14,0,0,1.022,10,0,0,0,4.274,3.51,0,0,0,51.6,3.538,0,-0.8,0,0.764,0,0,0,0.952,1.174,51.6,0,0,0,0
1468.2,8734,57.6,0.843,30.4,111.8,0.967,46.1,42.4,148.4,2.765,1.164,-1.225,2,1,55,40.2,28,0,13.14,0,0,1.022,20.1,0,0,0,4.384,3.62,0,0,0,51.4,3.648,0,-0.8,0,0.764,0,0,0,0.952,1.174,51.4,0,0,0,0
1468.3,8668,52.4,0.81,30.4,111.8,0.965,46.1,42.4,148.4,2.718,1.288,-3.054,2,1,54.4,39.7,27.9,0,13.14,0,0,1.022,30.1,0,0,0,4.002,3.238,0,0,0,52.5,3.282,0,-0.8,0,0.764,0,0,0,0.952,1.174,52.5,0,0,0,0
1468.4,8980,52.4,0.751,30.4,111.8,0.965,46.1,42.4,148.4,2.671,1.3,-0.26,2,1,53.7,39.2,27.7,0,13.14,0,0,1.022,40.2,0,0,0,3.932,3.168,0,0,0,53.7,3.192,0,-0.8,0,0.764,0,0,0,0.952,1.174,53.7,0,0,0,0
1468.5,8855,51,0.745,30.4,111.8,1.012,46.1,42.4,148.4,2.624,1.354,0.908,2,1,53.1,38.8,27.6,0,13.14,0,0,1.022,50.2,0,0,0,3.748,2.984,0,0,0,54.7,3.008,0,-0.8,0,0.764,0,0,0,0.952,1.174,54.7,0,0,0,0
1468.6,9177,50.9,0.711,30.4,111.9,0.953,46.1,42.4,148.4,2.577,1.201,6.003,2,1,52.5,38.3,27.4,0,13.14,0,0,1.022,60.2,0,0,0,3.822,3.058,0,0,0,53.6,3.082,0,-0.8,0,0.764,0,0,0,0.952,1.174,53.6,0,0,0,0
1468.7,8936,38.8,0.676,30.4,111.9,0.96,46.1,42.4,148.4,2.53,1.121,0.954,2,1,51.8,37.8,27.2,0,13.14,0,0,1.022,70.3,0,0,0,2.75,1.986,0,0,0,56.4,2.732,0,-0.8,0,0.764,0,0,0,0.952,1.174,56.4,0,0,0,0
1468.8,8492,11.7,0.422,30.4,111.9,1.188,46.1,42.4,148.4,2.483,1.174,-10.353,2,1,51.2,37.3,27.1,0,13.14,0,0,1.022,80.3,0,0,0,1.748,0.984,0,-0.364,0,59.5,1.358,0,-0.8,0,0.764,0,0,0,0.952,1.174,59.5,0,0,0,0
1468.9,7309,10.5,0.289,30.4,112,1.207,46.1,42.4,148.4,2.436,1.278,-2.002,2,1,50.5,36.8,26.9,0,13.14,0,0,1.022,90.4,0,0,0,1.848,1.084,0,-0.364,0,68.9,1.106,0,-0.8,0,0.764,0,0,0,0.952,1.174,68.9,0,0,0,0
1469,6034,19.5,0.374,30.4,112,2.282,46.1,42.4,148.4,2.389,1.333,-0.677,2,1,49.9,36.3,26.8,0,13.14,0,0,1.044,100.4,0,0,0,3.232,2.468,1.392,0,0,70,1.084,0,-0.8,0,0.764,0,0,0,1.4,1.4,70,0,0,0,0
1469.1,4244,19.5,0.483,30.4,112.1,4.747,46.1,42.4,148.4,2.424,1.446,0.98,2,1,50.5,35.7,26.5,0,13.14,0,0,1.044,90.4,0,0,0,2.372,1.608,1.392,0,0,49.1,0.918,0,-0.8,0,0.764,0,0,0,1.4,1.4,49.1,0,0,0,0
1469.2,5448,19.6,0.563,30.4,112.1,5.211,46.1,42.4,148.4,2.46,1.228,5.049,2,1,51.2,35.1,26.2,0,13.15,0,0,1.044,80.3,0,0,0,2.098,1.336,0.024,0,0,63.9,1.322,0,-0.8,0,0.764,0,0,0,1.4,1.4,63.9,0,0,0,0
1469.3,5376,21.8,0.579,30.4,112.2,1.016,46.1,42.4,148.4,2.495,1.353,3.56,2,1,51.8,34.6,26,0,13.15,0,0,1.044,70.3,0,0,0,3.582,2.822,0.024,0,0,60.4,1.428,0,-0.8,0,0.764,0,0,0,1.4,1.4,60.4,0,0,0,0
1469.4,5040,22.3,0.599,30.4,112.3,0.989,46.1,42.4,148.4,2.53,1.251,1.033,2,1,52.4,34,25.7,0,13.15,0,0,1.044,60.2,0,0,0,3.04,2.28,0.776,0,0,60.7,1.516,0,-0.8,0,0.764,0,0,0,1.4,1.4,60.7,0,0,0,0
1469.5,6741,39.1,0.665,30.5,112.3,0.727,46.1,42.4,148.4,2.566,1.368,-1.247,2,1,53.1,33.4,25.4,0,13.16,0,0,1.044,50.2,0,0,0,4.172,3.412,0.776,0,0,60.1,1.956,0,-0.8,0,0.764,0,0,0,1.4,1.4,60.1,0,0,0,0
1469.6,7193,50.8,0.829,30.5,112.4,0.746,46.1,42.4,148.4,2.601,1.152,1.371,2,1,53.7,32.8,25.1,0,13.16,0,0,1.044,40.2,0,0,0,4.5,3.74,0.958,0,0,53,2.804,0,-0.8,0,0.764,0,0,0,1.4,1.4,53,0,0,0,0
1469.7,7538,49.1,0.82,30.5,112.5,0.74,46.1,42.4,148.4,2.636,1.093,4.36,2,1,54.3,32.2,24.8,0,13.16,0,0,1.044,30.1,0,0,0,3.822,3.062,0.958,0,0,53.6,2.85,0,-0.8,0,0.764,0,0,0,1.4,1.4,53.6,0,0,0,0
1469.8,7117,50.6,0.837,30.5,112.6,0.983,46.1,42.4,148.4,2.671,1.115,-3.086,2,1,54.9,31.7,24.6,0,13.16,0,0,1.044,20.1,0,0,0,3.574,2.812,0,0,0,52.8,2.834,0,-0.8,0,0.764,0,0,0,1.4,1.4,52.8,0,0,0,0
1469.9,7359,51.2,0.847,30.5,112.6,1.053,46.1,42.4,148.4,2.707,1.216,-2.345,2,1,55.6,31.1,24.3,0,13.17,0,0,1.044,10,0,0,0,3.65,2.89,0,0,0,52.8,2.912,0,-0.8,0,0.764,0,0,0,1.4,1.4,52.8,0,0,0,0
1470,7524,53.7,0.856,30.5,112.7,1.059,46.1,42.4,148.4,2.742,1.129,-16.236,2,1,56.2,30.5,24,0,13.17,0,0,1.029,0,0,0,0,3.776,3.016,0,0,0,52.7,3.04,0,-0.8,0,0.76,0,0,0,1.084,1.24,52.7,0,0,0,0
1470.1,7492,55.2,0.867,30.5,112.8,1.06,46.1,42.4,148.4,2.784,1.151,1.6,2,1,56,31.8,25,0,13.17,0,0,1.029,0,0,0,0,3.816,3.056,0,0,0,52.1,3.08,0,-0.8,0,0.76,0,0,0,1.084,1.24,52.1,0,0,0,0
1470.2,7758,61.6,0.891,30.5,112.9,1.076,46.1,42.4,148.4,2.826,0.931,-2.477,2,1,55.9,33,26.1,0,13.16,0,0,1.029,0,0,0,0,4.432,3.672,0.366,0,0,51.6,3.332,0,-0.8,0,0.76,0,0,0,1.084,1.24,51.6,0,0,0,0
1470.3,8127,64.2,0.896,30.5,113,0.965,46.1,42.4,148.4,2.868,0.93,1.484,2,1,55.7,34.3,27.1,0,13.16,0,0,1.029,0,0,0,0,4.256,3.494,0.366,0,0,51.9,3.524,0,-0.8,0,0.76,0,0,0,1.084,1.24,51.9,0,0,0,0
1470.4,8217,65.3,0.898,30.5,113.1,0.797,46.1,42.4,148.4,2.91,1.103,1.187,2,1,55.5,35.5,28.2,0,13.15,0,0,1.029,0,0,0,0,4.822,4.06,0.52,-0.052,0,51.7,3.624,0,-0.8,0,0.76,0,0,0,1.084,1.24,51.7,0,0,0,0
1470.5,8470,63.2,0.882,30.6,113.3,0.923,46.1,42.4,148.4,2.952,0.953,4.162,2,1,55.4,36.8,29.3,0,13.14,0,0,1.029,0,0,0,0,4.52,3.758,0.52,-0.052,0,51,3.792,0,-0.9,0,0.76,0,0,0,1.084,1.24,51,0,0,0,0
1470.6,8401,60.9,0.865,30.6,113.4,1.013,46.1,42.4,148.4,2.993,0.56,2.363,2,1,55.2,38.1,30.3,0,13.14,0,0,1.029,0,0,0,0,4.314,3.55,0,0,0,51.6,3.582,0,-0.9,0,0.76,0,0,0,1.084,1.24,51.6,0,0,0,0
1470.7,8720,60.9,0.859,30.6,113.5,0.946,46.1,42.4,148.4,3.035,0.206,-1.074,2,1,55,39.3,31.4,0,13.13,0,0,1.029,0,0,0,0,4.506,3.742,0,0,0,51,3.774,0,-0.9,0,0.76,0,0,0,1.084,1.24,51,0,0,0,0
1470.8,8953,60.9,0.853,30.6,113.6,0.986,46.1,42.4,148.4,3.077,0.203,-1.502,2,1,54.8,40.6,32.4,0,13.13,0,0,1.029,0,0,0,0,4.552,3.788,0,0,0,50.5,3.822,0,-0.9,0,0.76,0,0,0,1.084,1.24,50.5,0,0,0,0
1470.9,9293,61.8,0.833,30.6,113.7,0.925,46.1,42.4,148.4,3.119,0.548,-2.787,2,1,54.7,41.8,33.5,0,13.12,0,0,1.029,0,0,0,0,4.74,3.976,0,0,0,48.4,4.012,0,-0.9,0,0.76,0,0,0,1.084,1.24,48.4,0,0,0,0
1471,9581,63.7,0.807,30.6,113.8,0.938,46.1,42.4,148.4,3.161,0.904,-0.35,2,1,54.5,43.1,34.5,0,13.12,0,0,1.014,0,0,0,0,4.786,4.02,0,0,0,47.6,4.056,0,-0.9,0,0.766,0,0,0,0.65,1.022,47.6,0,0,0,0
1471.1,10427,72.9,0.839,30.6,113.9,0.839,46.1,42.4,148.4,3.225,1.183,4.289,2,1,53.9,43.7,34.9,0,13.11,0,0,1.014,10,0,0,0,5.34,4.572,0,0,0,43.3,4.476,0,-0.9,0,0.766,0,0,0,0.65,1.022,43.3,0,0,0,0
1471.2,11598,82.9,0.844,30.6,114,1.044,46.1,42.4,148.4,3.29,1.433,1.532,2,1,53.4,44.3,35.2,0,13.11,0,0,1.014,20.1,0,0,0,5.696,4.928,0.49,0,0,46,4.478,0,-0.9,0,0.766,0,0,0,0.65,1.022,46,0,0,0,0
1471.3,11609,83.5,0.834,30.6,114,0.969,46.1,42.4,148.4,3.354,1.426,2.479,2,1,52.8,44.8,35.6,0,13.1,0,0,1.014,30.1,0,0,0,5.142,4.372,0.49,0,0,46,4.41,0,-0.9,0,0.766,0,0,0,0.65,1.022,46,0,0,0,0
1471.4,12558,88.1,0.842,30.6,114.1,0.952,46.1,42.4,148.4,3.418,1.169,-0.675,2,1,52.3,45.4,36,0,13.09,0,0,1.014,40.2,0,0,0,4.91,4.14,0,0,0,45.5,4.176,0,-0.9,0,0.766,0,0,0,0.65,1.022,45.5,0,0,0,0
1471.5,11803,87.7,0.846,30.6,114.2,0.922,46.1,42.4,148.4,3.482,1.302,2.057,2,1,51.7,46,36.4,0,13.09,0,0,1.014,50.2,0,0,0,5.27,4.498,0,0,0,46,4.538,0,-0.9,0,0.766,0,0,0,0.65,1.022,46,0,0,0,0
1471.6,12135,89.3,0.85,30.5,114.3,0.976,46.1,42.4,148.4,3.547,1.215,3.39,2,1,51.1,46.6,36.7,0,13.08,0,0,1.014,60.2,0,0,0,5.228,4.454,0,0,0,45.9,4.494,0,-0.8,0,0.766,0,0,0,0.65,1.022,45.9,0,0,0,0
1471.7,10644,81.3,0.847,30.5,114.4,0.914,46.1,42.4,148.4,3.611,0.936,6.048,2,1,50.6,47.2,37.1,0,13.07,0,0,1.014,70.3,0,0,0,5.214,4.44,0,0,0,43.2,4.48,0,-0.8,0,0.766,0,0,0,0.65,1.022,43.2,0,0,0,0
1471.8,11595,74.2,0.832,30.5,114.4,0.937,46.1,42.4,148.4,3.675,0.328,4.852,2,1,50,47.7,37.5,0,13.06,0,0,1.014,80.3,0,0,0,4.706,3.932,0,-0.424,0,46,4.394,0,-0.8,0,0.766,0,0,0,0.65,1.022,46,0,0,0,0
1471.9,10911,25,0.572,30.5,114.5,1.099,46.1,42.4,148.4,3.74,0.378,5.096,2,1,49.5,48.3,37.8,0,13.06,0,0,1.014,90.4,0,0,0,2.596,1.822,0,-0.424,0,51.7,2.518,0,-0.8,0,0.766,0,0,0,0.65,1.022,51.7,0,0,0,0
1472,10006,19.2,0.311,30.5,114.6,0.87,46.1,42.4,148.4,3.804,0.469,4.183,2,1,48.9,48.9,38.2,0,13.05,0,0,1.02,100.4,0,0,0,1.954,1.18,0,-0.044,0,55.6,1.232,0,-0.8,0,0.774,0,0,0,0.56,0.98,55.6,0,0,0,0
1472.1,9894,17.9,0.26,30.5,114.6,4.907,46.1,42.4,148.4,3.682,0.733,1.069,2,1,49.3,45.8,36.7,0,13.06,0,0,1.02,90.4,0,0,0,1.95,1.18,0,-0.044,0,55.8,1.188,0,-0.8,0,0.774,0,0,0,0.56,0.98,55.8,0,0,0,0
1472.2,8140,13.9,0.25,30.5,114.7,5.211,46.1,42.4,148.4,3.56,0.591,2.076,2,1,49.7,42.6,35.2,0,13.07,0,0,1.02,80.3,0,0,0,1.94,1.17,0,-0.012,0,66.1,1.19,0,-0.8,0,0.774,0,0,0,0.56,0.98,66.1,0,0,0,0
1472.3,6662,12.9,0.251,30.5,114.7,5.211,46.1,42.4,148.4,3.438,0.698,0.226,2,1,50.2,39.5,33.7,0,13.07,0,0,1.02,70.3,0,0,0,1.934,1.166,0,-0.012,0,70,1.174,0,-0.8,0,0.774,0,0,0,0.56,0.98,70,0,0,0,0
1472.4,6093,12.4,0.301,30.5,114.8,5.211,46.1,42.4,148.4,3.316,1.083,0.735,2,1,50.6,36.3,32.2,0,13.08,0,0,1.02,60.2,0,0,0,1.852,1.07,0,0,0,70,1.078,0,-0.8,0,0.774,0,0,0,0.56,0.98,70,0,0,0,0
1472.5,5268,12.4,0.343,30.5,114.9,5.211,46.1,42.4,148.4,3.195,0.999,4.864,2,1,51,33.2,30.7,0,13.09,0,0,1.02,50.2,0,0,0,1.77,0.988,0,0,0,67.7,0.994,0,-0.8,0,0.774,0,0,0,0.56,0.98,67.7,0,0,0,0
